id,name,createdAt,updatedAt,_lastChangedAt,_version,created_by,description,user_specific,
1,Classic Rock,2022-09-11 07:00,2022-09-11 07:00,2022-09-11 07:00,1,Admin,,false,
2,Melodies,2022-09-11 07:00,2022-09-11 07:00 07:00,2022-09-11 07:00,1,Admin,,false,
3,Party Mix,2022-09-11 07:00,2022-09-11 07:00 07:00,2022-09-11 07:00,1,Admin,,false,
4,Workout Mix,2022-09-11 07:00,2022-09-11 07:00 07:00,2022-09-11 07:00,1,Admin,,false,,
5,New Releases,2022-09-11 07:00,2022-09-11 07:00 07:00,2022-09-11 07:00,1,Admin,,false,
6,Trendy Hits,2022-09-11 07:00,2022-09-11 07:00 07:00,2022-09-11 07:00,1,Admin,,false,
7,Great Indian Bands,2022-09-11 07:00,2022-09-11 07:00,2022-09-11 07:00,1,Admin,,false,
8,Happy Hours,2022-09-11 07:00,2022-09-11 07:00 07:00,2022-09-11 07:00,1,Admin,,false,
9,Emotional Songs,2022-09-11 07:00,2022-09-11 07:00,-09-11 07:00,1,Admin,,false,
10,Most Searched,2022-09-11 07:00,2022-09-11 07:00,2022-09-11 07:00,1,Admin,,false,
11,Folk Songs,2022-09-11 07:00,2022-09-11 07:00,2022-09-11 07:00,1,Admin,,false,
12,Voice of the Week,2022-09-11 07:00,2022-09-11 07:00,2022-09-11 07:00,1,Admin,,false,
